timestamp,race,reportingPercent,lastName,candidateID,candidateVotes,totalVotes
1730866534306,2024-SG-MI,30,Slotkin,slotkin,810139,1707657
1730866534306,2024-SG-MN,14,Klobuchar,klobuchar,204206,453453
1730866534306,2024-SG-MN,14,White,white,235308,453453
1730866534306,2024-SG-MO,73,Hawley,hawley,1201290,2160682
1730866534306,2024-SG-MO,73,Kunce,kunce,903916,2160682
1730866534306,2024-SG-MS,48,Pinkins,pinkins,223665,595254
1730866534306,2024-SG-MS,48,Wicker,wicker,369647,595254
1730866534306,2024-SG-MT,6,Sheehy,sheehy,20493,36631
1730866534306,2024-SG-MT,6,Tester,tester,15521,36631
1730866534306,2024-SG-ND,58,Christiansen,christiansen,64084,207145
1730866534306,2024-SG-ND,58,Cramer,cramer,143061,207145
1730866534306,2024-SG-NE,51,Fischer,fischer,245695,491146
1730866534306,2024-SG-NE,51,Osborn,osborn,245451,491146
1730866534306,2024-SG-NJ,77,Bashaw,bashaw,1548399,3454519
1730866534306,2024-SG-NJ,77,Kim,kim,1824040,3454519
1730866534306,2024-SG-NM,70,Domenici,domenici,287314,632225
1730866534306,2024-SG-NM,70,Heinrich,heinrich,344911,632225
1730866534306,2024-SG-NV,0,Brown,brown,0,0
1730866534306,2024-SG-NV,0,None of these candidates,none-of-these-candidates,0,0
1730866534306,2024-SG-NV,0,Rosen,rosen,0,0
1730866534306,2024-SG-NY,84,Gillibrand,gillibrand,4083408,6936077
1730866534306,2024-SG-NY,84,Sapraicone,sapraicone,2819952,6936077
1730866534306,2024-SG-OH,88,Brown,brown,2413820,5252465
1730866534306,2024-SG-OH,88,Moreno,moreno,2661011,5252465
1730866534306,2024-SG-PA,75,Casey,casey,2507649,5226845
1730866534306,2024-SG-PA,75,McCormick,mccormick,2586645,5226845
1730866534306,2024-SG-RI,82,Morgan,morgan,179951,425148
1730866534306,2024-SG-RI,82,Whitehouse,whitehouse,245197,425148
1730866534306,2024-SG-TN,90,Blackburn,blackburn,1853879,2881796
1730866534306,2024-SG-TN,90,Johnson,johnson,970742,2881796
1730866534306,2024-SG-TX,78,Allred,allred,4110528,9342679
1730866534306,2024-SG-TX,78,Cruz,cruz,5037739,9342679
1730866534306,2024-SG-UT,0,Bowen,bowen,0,0
1730866534306,2024-SG-UT,0,Curtis,curtis,0,0
1730866534306,2024-SG-UT,0,Gleich,gleich,0,0
1730866534306,2024-SG-VA,79,Cao,cao,1676496,3541035
1730866534306,2024-SG-VA,79,Kaine,kaine,1864539,3541035
1730866534306,2024-SG-VT,91,Malloy,malloy,107357,337968
1730866534306,2024-SG-VT,91,Sanders,sanders,214548,337968
1730866534306,2024-SG-WA,23,Cantwell,cantwell,504689,954082
1730866534306,2024-SG-WA,23,Garcia,garcia,449393,954082
1730866534306,2024-SG-WI,61,Baldwin,baldwin,985478,2022284
1730866534306,2024-SG-WI,61,Hovde,hovde,995355,2022284
1730866534306,2024-SG-WV,88,Elliott,elliott,186335,670430
1730866534306,2024-SG-WV,88,Justice,justice,459978,670430
1730866534306,2024-SG-WY,19,Barrasso,barrasso,42159,52272
1730866534306,2024-SG-WY,19,Morrow,morrow,9831,52272
1730866534306,2024-SP-CA,8,Garvey,garvey,570690,1397148
1730866534306,2024-SP-CA,8,Schiff,schiff,826458,1397148
1730868337112,2024-S2G-NE,59,Love,love,242531,563031
1730868337112,2024-S2G-NE,59,Ricketts,ricketts,320500,563031
1730868337112,2024-SG-AZ,51,Gallego,gallego,949995,1815332
1730868337112,2024-SG-AZ,51,Lake,lake,833004,1815332
1730868337112,2024-SG-CA,41,Garvey,garvey,2671801,6900378
1730868337112,2024-SG-CA,41,Schiff,schiff,4228577,6900378
1730868337112,2024-SG-CT,31,Corey,corey,234073,545244
1730868337112,2024-SG-CT,31,Murphy,murphy,301960,545244
1730868337112,2024-SG-DE,96,Blunt Rochester,blunt-rochester,279124,494636
1730868337112,2024-SG-DE,96,Hansen,hansen,196252,494636
1730868337112,2024-SG-FL,96,Mucarsel-Powell,mucarsel-powell,4554209,10683493
1730868337112,2024-SG-FL,96,Scott,scott,5945807,10683493
1730868337112,2024-SG-HI,0,Hirono,hirono,0,0
1730868337112,2024-SG-HI,0,McDermott,mcdermott,0,0
1730868337112,2024-SG-IN,83,Banks,banks,1471305,2520264
1730868337112,2024-SG-IN,83,Horning,horning,75934,2520264
1730868337112,2024-SG-IN,83,McCray,mccray,972286,2520264
1730868337112,2024-SG-MA,43,Deaton,deaton,600331,1528852
1730868337112,2024-SG-MA,43,Warren,warren,925580,1528852
1730868337112,2024-SG-MD,79,Alsobrooks,alsobrooks,1249933,2410182
1730868337112,2024-SG-MD,79,Hogan,hogan,1099434,2410182
1730868337112,2024-SG-ME,22,Cherry,cherry,5147,177269
1730868337112,2024-SG-ME,22,Costello,costello,19290,177269
1730868337112,2024-SG-ME,22,King,king,89357,177269
1730868337112,2024-SG-ME,22,Kouzounas,kouzounas,63475,177269
1730868337112,2024-SG-MI,39,Rogers,rogers,1103529,2222040
1730868337112,2024-SG-MI,39,Slotkin,slotkin,1055347,2222040
1730868337112,2024-SG-MN,51,Klobuchar,klobuchar,983803,1681383
1730868337112,2024-SG-MN,51,White,white,644630,1681383
1730868337112,2024-SG-MO,85,Hawley,hawley,1354608,2517701
1730868337112,2024-SG-MO,85,Kunce,kunce,1097744,2517701
1730868337112,2024-SG-MS,49,Pinkins,pinkins,227744,613101
1730868337112,2024-SG-MS,49,Wicker,wicker,383358,613101
1730868337112,2024-SG-MT,13,Sheehy,sheehy,45648,79883
1730868337112,2024-SG-MT,13,Tester,tester,32902,79883
1730868337112,2024-SG-ND,86,Christiansen,christiansen,99554,308858
1730868337112,2024-SG-ND,86,Cramer,cramer,209304,308858
1730868337112,2024-SG-NE,58,Fischer,fischer,279536,552884
1730868337112,2024-SG-NE,58,Osborn,osborn,273348,552884
1730868337112,2024-SG-NJ,78,Bashaw,bashaw,1588591,3530436
1730868337112,2024-SG-NJ,78,Kim,kim,1856817,3530436
1730868337112,2024-SG-NM,80,Domenici,domenici,326775,715562
1730868337112,2024-SG-NM,80,Heinrich,heinrich,388787,715562
1730868337112,2024-SG-NV,0,Brown,brown,0,0
1730868337112,2024-SG-NV,0,None of these candidates,none-of-these-candidates,0,0
1730868337112,2024-SG-NV,0,Rosen,rosen,0,0
1730868337112,2024-SG-NY,86,Gillibrand,gillibrand,4170851,7129748
1730868337112,2024-SG-NY,86,Sapraicone,sapraicone,2925165,7129748
1730868337112,2024-SG-OH,90,Brown,brown,2511029,5429261
1730868337112,2024-SG-OH,90,Moreno,moreno,2733778,5429261
1730868337112,2024-SG-PA,81,Casey,casey,2692900,5649158
1730868337112,2024-SG-PA,81,McCormick,mccormick,2812077,5649158
1730868337112,2024-SG-RI,82,Morgan,morgan,179951,425148
1730868337112,2024-SG-RI,82,Whitehouse,whitehouse,245197,425148
1730868337112,2024-SG-TN,92,Blackburn,blackburn,1878605,2932031
1730868337112,2024-SG-TN,92,Johnson,johnson,994431,2932031
1730868337112,2024-SG-TX,81,Allred,allred,4246549,9694033
1730868337112,2024-SG-TX,81,Cruz,cruz,5241713,9694033
1730868337112,2024-SG-UT,0,Bowen,bowen,0,0
1730868337112,2024-SG-UT,0,Curtis,curtis,0,0
1730868337112,2024-SG-UT,0,Gleich,gleich,0,0
1730868337112,2024-SG-VA,84,Cao,cao,1754501,3788938
1730868337112,2024-SG-VA,84,Kaine,kaine,2034437,3788938
1730868337112,2024-SG-VT,94,Malloy,malloy,110577,347533
1730868337112,2024-SG-VT,94,Sanders,sanders,220431,347533
1730868337112,2024-SG-WA,62,Cantwell,cantwell,1520937,2531590
1730868337112,2024-SG-WA,62,Garcia,garcia,1010653,2531590
1730868337112,2024-SG-WI,70,Baldwin,baldwin,1108636,2295820
1730868337112,2024-SG-WI,70,Hovde,hovde,1139458,2295820
1730868337112,2024-SG-WV,93,Elliott,elliott,197254,708659
1730868337112,2024-SG-WV,93,Justice,justice,486182,708659
1730868337112,2024-SG-WY,21,Barrasso,barrasso,46629,58551
1730868337112,2024-SG-WY,21,Morrow,morrow,11601,58551
1730868337112,2024-SP-CA,40,Garvey,garvey,2641901,6791516
1730868337112,2024-SP-CA,40,Schiff,schiff,4149615,6791516
1730870139409,2024-S2G-NE,64,Love,love,254856,615358
1730870139409,2024-S2G-NE,64,Ricketts,ricketts,360502,615358
1730870139409,2024-SG-AZ,52,Gallego,gallego,956120,1830301
1730870139409,2024-SG-AZ,52,Lake,lake,841551,1830301
1730870139409,2024-SG-CA,45,Garvey,garvey,3054546,7602616
1730870139409,2024-SG-CA,45,Schiff,schiff,4548070,7602616
1730870139409,2024-SG-CT,41,Corey,corey,309321,728848
1730870139409,2024-SG-CT,41,Murphy,murphy,407325,728848
1730870139409,2024-SG-DE,96,Blunt Rochester,blunt-rochester,279124,494636
1730870139409,2024-SG-DE,96,Hansen,hansen,196252,494636
1730870139409,2024-SG-FL,96,Mucarsel-Powell,mucarsel-powell,4558406,10692090
1730870139409,2024-SG-FL,96,Scott,scott,5949565,10692090
1730870139409,2024-SG-HI,0,Hirono,hirono,0,0
1730870139409,2024-SG-HI,0,McDermott,mcdermott,0,0
1730870139409,2024-SG-IN,85,Banks,banks,1512343,2576886
1730870139409,2024-SG-IN,85,Horning,horning,77540,2576886
1730870139409,2024-SG-IN,85,McCray,mccray,986275,2576886
1730870139409,2024-SG-MA,46,Deaton,deaton,634994,1620138
1730870139409,2024-SG-MA,46,Warren,warren,982115,1620138
1730870139409,2024-SG-MD,80,Alsobrooks,alsobrooks,1265651,2438904
1730870139409,2024-SG-MD,80,Hogan,hogan,1111993,2438904
1730870139409,2024-SG-ME,25,Cherry,cherry,6028,202152
1730870139409,2024-SG-ME,25,Costello,costello,22221,202152
1730870139409,2024-SG-ME,25,King,king,101616,202152
1730870139409,2024-SG-ME,25,Kouzounas,kouzounas,72287,202152
1730870139409,2024-SG-MI,48,Rogers,rogers,1368065,2713156
1730870139409,2024-SG-MI,48,Slotkin,slotkin,1267605,2713156
1730870139409,2024-SG-MN,56,Klobuchar,klobuchar,1044386,1822800
1730870139409,2024-SG-MN,56,White,white,721282,1822800
1730870139409,2024-SG-MO,89,Hawley,hawley,1439432,2642770
1730870139409,2024-SG-MO,89,Kunce,kunce,1134270,2642770
1730870139409,2024-SG-MS,54,Pinkins,pinkins,246036,674851
1730870139409,2024-SG-MS,54,Wicker,wicker,426373,674851
1730870139409,2024-SG-MT,15,Sheehy,sheehy,51527,88639
1730870139409,2024-SG-MT,15,Tester,tester,35597,88639
1730870139409,2024-SG-ND,96,Christiansen,christiansen,115500,346460
1730870139409,2024-SG-ND,96,Cramer,cramer,230960,346460
1730870139409,2024-SG-NE,63,Fischer,fischer,314268,607607
1730870139409,2024-SG-NE,63,Osborn,osborn,293339,607607
1730870139409,2024-SG-NJ,79,Bashaw,bashaw,1590878,3536652
1730870139409,2024-SG-NJ,79,Kim,kim,1860560,3536652
1730870139409,2024-SG-NM,85,Domenici,domenici,350416,768425
1730870139409,2024-SG-NM,85,Heinrich,heinrich,418009,768425
1730870139409,2024-SG-NV,0,Brown,brown,0,0
1730870139409,2024-SG-NV,0,None of these candidates,none-of-these-candidates,0,0
1730870139409,2024-SG-NV,0,Rosen,rosen,0,0
1730870139409,2024-SG-NY,88,Gillibrand,gillibrand,4271768,7328794
1730870139409,2024-SG-NY,88,Sapraicone,sapraicone,3022309,7328794
1730870139409,2024-SG-OH,91,Brown,brown,2529449,5474291
1730870139409,2024-SG-OH,91,Moreno,moreno,2758865,5474291
1730870139409,2024-SG-PA,85,Casey,casey,2878405,5984870
1730870139409,2024-SG-PA,85,McCormick,mccormick,2953037,5984870
1730870139409,2024-SG-RI,91,Morgan,morgan,191386,473888
1730870139409,2024-SG-RI,91,Whitehouse,whitehouse,282502,473888
1730870139409,2024-SG-TN,94,Blackburn,blackburn,1916508,2998177
1730870139409,2024-SG-TN,94,Johnson,johnson,1020331,2998177
1730870139409,2024-SG-TX,83,Allred,allred,4393366,10017862
1730870139409,2024-SG-TX,83,Cruz,cruz,5405437,10017862
1730870139409,2024-SG-UT,0,Bowen,bowen,0,0
1730870139409,2024-SG-UT,0,Curtis,curtis,0,0
1730870139409,2024-SG-UT,0,Gleich,gleich,0,0
1730870139409,2024-SG-VA,89,Cao,cao,1848748,4017212
1730870139409,2024-SG-VA,89,Kaine,kaine,2168464,4017212
1730870139409,2024-SG-VT,96,Malloy,malloy,112412,353544
1730870139409,2024-SG-VT,96,Sanders,sanders,224354,353544
1730870139409,2024-SG-WA,63,Cantwell,cantwell,1535231,2562817
1730870139409,2024-SG-WA,63,Garcia,garcia,1027586,2562817
1730870139409,2024-SG-WI,76,Baldwin,baldwin,1204931,2508262
1730870139409,2024-SG-WI,76,Hovde,hovde,1249975,2508262
1730870139409,2024-SG-WV,94,Elliott,elliott,198297,716692
1730870139409,2024-SG-WV,94,Justice,justice,493003,716692
1730870139409,2024-SG-WY,38,Barrasso,barrasso,81934,103873
1730870139409,2024-SG-WY,38,Morrow,morrow,21206,103873
1730870139409,2024-SP-CA,45,Garvey,garvey,3044597,7485725
1730870139409,2024-SP-CA,45,Schiff,schiff,4441128,7485725
1730871944413,2024-S2G-NE,72,Love,love,271443,692707
1730871944413,2024-S2G-NE,72,Ricketts,ricketts,421264,692707
1730871944413,2024-SG-AZ,52,Gallego,gallego,957350,1835028
1730871944413,2024-SG-AZ,52,Lake,lake,844931,1835028
1730871944413,2024-SG-CA,46,Garvey,garvey,3076696,7659837
1730871944413,2024-SG-CA,46,Schiff,schiff,4583141,7659837
1730871944413,2024-SG-CT,48,Corey,corey,360836,845050
1730871944413,2024-SG-CT,48,Murphy,murphy,469112,845050
1730871944413,2024-SG-DE,96,Blunt Rochester,blunt-rochester,279124,494636
1730871944413,2024-SG-DE,96,Hansen,hansen,196252,494636
1730871944413,2024-SG-FL,96,Mucarsel-Powell,mucarsel-powell,4558406,10692090
1730871944413,2024-SG-FL,96,Scott,scott,5949565,10692090
1730871944413,2024-SG-HI,0,Hirono,hirono,0,0
1730871944413,2024-SG-HI,0,McDermott,mcdermott,0,0
1730871944413,2024-SG-IN,85,Banks,banks,1512388,2576962
1730871944413,2024-SG-IN,85,Horning,horning,77544,2576962
1730871944413,2024-SG-IN,85,McCray,mccray,986334,2576962
1730871944413,2024-SG-MA,47,Deaton,deaton,642363,1659546
1730871944413,2024-SG-MA,47,Warren,warren,1013042,1659546
1730871944413,2024-SG-MD,80,Alsobrooks,alsobrooks,1270486,2446831
1730871944413,2024-SG-MD,80,Hogan,hogan,1114865,2446831
1730871944413,2024-SG-ME,27,Cherry,cherry,6579,222424
1730871944413,2024-SG-ME,27,Costello,costello,25226,222424
1730871944413,2024-SG-ME,27,King,king,111560,222424
1730871944413,2024-SG-ME,27,Kouzounas,kouzounas,79059,222424
1730871944413,2024-SG-MI,57,Rogers,rogers,1652328,3260780
1730871944413,2024-SG-MI,57,Slotkin,slotkin,1512618,3260780
1730871944413,2024-SG-MN,61,Klobuchar,klobuchar,1125177,2009406
1730871944413,2024-SG-MN,61,White,white,821229,2009406
1730871944413,2024-SG-MO,91,Hawley,hawley,1484112,2717145
1730871944413,2024-SG-MO,91,Kunce,kunce,1162122,2717145
1730871944413,2024-SG-MS,55,Pinkins,pinkins,249382,689223
1730871944413,2024-SG-MS,55,Wicker,wicker,437315,689223
1730871944413,2024-SG-MT,17,Sheehy,sheehy,60178,101756
1730871944413,2024-SG-MT,17,Tester,tester,39839,101756
1730871944413,2024-SG-ND,99,Christiansen,christiansen,119903,355998
1730871944413,2024-SG-ND,99,Cramer,cramer,236095,355998
1730871944413,2024-SG-NE,71,Fischer,fischer,359184,685018
1730871944413,2024-SG-NE,71,Osborn,osborn,325834,685018
1730871944413,2024-SG-NJ,82,Bashaw,bashaw,1651052,3703248
1730871944413,2024-SG-NJ,82,Kim,kim,1962773,3703248
1730871944413,2024-SG-NM,89,Domenici,domenici,366394,801685
1730871944413,2024-SG-NM,89,Heinrich,heinrich,435291,801685
1730871944413,2024-SG-NV,0,Brown,brown,0,0
1730871944413,2024-SG-NV,0,None of these candidates,none-of-these-candidates,0,0
1730871944413,2024-SG-NV,0,Rosen,rosen,0,0
1730871944413,2024-SG-NY,89,Gillibrand,gillibrand,4285725,7359471
1730871944413,2024-SG-NY,89,Sapraicone,sapraicone,3038869,7359471
1730871944413,2024-SG-OH,92,Brown,brown,2555317,5534836
1730871944413,2024-SG-OH,92,Moreno,moreno,2790967,5534836
1730871944413,2024-SG-PA,88,Casey,casey,2984879,6193217
1730871944413,2024-SG-PA,88,McCormick,mccormick,3049195,6193217
1730871944413,2024-SG-RI,91,Morgan,morgan,191386,473888
1730871944413,2024-SG-RI,91,Whitehouse,whitehouse,282502,473888
1730871944413,2024-SG-TN,94,Blackburn,blackburn,1916702,2998580
1730871944413,2024-SG-TN,94,Johnson,johnson,1020531,2998580
1730871944413,2024-SG-TX,85,Allred,allred,4503102,10251478
1730871944413,2024-SG-TX,85,Cruz,cruz,5518828,10251478
1730871944413,2024-SG-UT,51,Bowen,bowen,37705,790228
1730871944413,2024-SG-UT,51,Curtis,curtis,483841,790228
1730871944413,2024-SG-UT,51,Gleich,gleich,268622,790228
1730871944413,2024-SG-VA,90,Cao,cao,1863233,4042973
1730871944413,2024-SG-VA,90,Kaine,kaine,2179740,4042973
1730871944413,2024-SG-VT,96,Malloy,malloy,114064,356637
1730871944413,2024-SG-VT,96,Sanders,sanders,225643,356637
1730871944413,2024-SG-WA,63,Cantwell,cantwell,1535231,2562817
1730871944413,2024-SG-WA,63,Garcia,garcia,1027586,2562817
1730871944413,2024-SG-WI,82,Baldwin,baldwin,1300838,2710314
1730871944413,2024-SG-WI,82,Hovde,hovde,1351070,2710314
1730871944413,2024-SG-WV,94,Elliott,elliott,198361,717307
1730871944413,2024-SG-WV,94,Justice,justice,493516,717307
1730871944413,2024-SG-WY,53,Barrasso,barrasso,106152,144521
1730871944413,2024-SG-WY,53,Morrow,morrow,37359,144521
1730871944413,2024-SP-CA,45,Garvey,garvey,3066273,7541815
1730871944413,2024-SP-CA,45,Schiff,schiff,4475542,7541815
1730873747647,2024-S2G-NE,77,Love,love,285289,734522
1730873747647,2024-S2G-NE,77,Ricketts,ricketts,449233,734522
1730873747647,2024-SG-AZ,52,Gallego,gallego,966076,1855024
1730873747647,2024-SG-AZ,52,Lake,lake,854860,1855024
1730873747647,2024-SG-CA,47,Garvey,garvey,3163114,7839807
1730873747647,2024-SG-CA,47,Schiff,schiff,4676693,7839807
1730873747647,2024-SG-CT,52,Corey,corey,398364,931574
1730873747647,2024-SG-CT,52,Murphy,murphy,516568,931574
1730873747647,2024-SG-DE,96,Blunt Rochester,blunt-rochester,279124,494636
1730873747647,2024-SG-DE,96,Hansen,hansen,196252,494636
1730873747647,2024-SG-FL,96,Mucarsel-Powell,mucarsel-powell,4564880,10702224
1730873747647,2024-SG-FL,96,Scott,scott,5953479,10702224
1730873747647,2024-SG-HI,0,Hirono,hirono,0,0
1730873747647,2024-SG-HI,0,McDermott,mcdermott,0,0
1730873747647,2024-SG-IN,86,Banks,banks,1512669,2577831
1730873747647,2024-SG-IN,86,Horning,horning,77566,2577831
1730873747647,2024-SG-IN,86,McCray,mccray,986900,2577831
1730873747647,2024-SG-MA,49,Deaton,deaton,661865,1734066
1730873747647,2024-SG-MA,49,Warren,warren,1067784,1734066
1730873747647,2024-SG-MD,81,Alsobrooks,alsobrooks,1270486,2447806
1730873747647,2024-SG-MD,81,Hogan,hogan,1114865,2447806
1730873747647,2024-SG-ME,32,Cherry,cherry,7496,263100
1730873747647,2024-SG-ME,32,Costello,costello,30271,263100
1730873747647,2024-SG-ME,32,King,king,134056,263100
1730873747647,2024-SG-ME,32,Kouzounas,kouzounas,91277,263100
1730873747647,2024-SG-MI,64,Rogers,rogers,1844093,3626846
1730873747647,2024-SG-MI,64,Slotkin,slotkin,1677642,3626846
1730873747647,2024-SG-MN,73,Klobuchar,klobuchar,1338970,2390426
1730873747647,2024-SG-MN,73,White,white,976042,2390426
1730873747647,2024-SG-MO,91,Hawley,hawley,1484112,2717145
1730873747647,2024-SG-MO,91,Kunce,kunce,1162122,2717145
1730873747647,2024-SG-MS,56,Pinkins,pinkins,252177,695459
1730873747647,2024-SG-MS,56,Wicker,wicker,440721,695459
1730873747647,2024-SG-MT,29,Sheehy,sheehy,86977,174050
1730873747647,2024-SG-MT,29,Tester,tester,84281,174050
1730873747647,2024-SG-ND,99,Christiansen,christiansen,119903,355998
1730873747647,2024-SG-ND,99,Cramer,cramer,236095,355998
1730873747647,2024-SG-NE,76,Fischer,fischer,382527,726733
1730873747647,2024-SG-NE,76,Osborn,osborn,344206,726733
1730873747647,2024-SG-NJ,83,Bashaw,bashaw,1660370,3722550
1730873747647,2024-SG-NJ,83,Kim,kim,1972272,3722550
1730873747647,2024-SG-NM,95,Domenici,domenici,390271,858858
1730873747647,2024-SG-NM,95,Heinrich,heinrich,468587,858858
1730873747647,2024-SG-NV,70,Brown,brown,481640,1010713
1730873747647,2024-SG-NV,70,None of these candidates,none-of-these-candidates,22204,1010713
1730873747647,2024-SG-NV,70,Rosen,rosen,483951,1010713
1730873747647,2024-SG-NY,89,Gillibrand,gillibrand,4289779,7368712
1730873747647,2024-SG-NY,89,Sapraicone,sapraicone,3044011,7368712
1730873747647,2024-SG-OH,93,Brown,brown,2571902,5559035
1730873747647,2024-SG-OH,93,Moreno,moreno,2797952,5559035
1730873747647,2024-SG-PA,92,Casey,casey,3077586,6437261
1730873747647,2024-SG-PA,92,McCormick,mccormick,3193120,6437261
1730873747647,2024-SG-RI,91,Morgan,morgan,191386,473888
1730873747647,2024-SG-RI,91,Whitehouse,whitehouse,282502,473888
1730873747647,2024-SG-TN,94,Blackburn,blackburn,1916706,2998589
1730873747647,2024-SG-TN,94,Johnson,johnson,1020536,2998589
1730873747647,2024-SG-TX,87,Allred,allred,4617068,10499612
1730873747647,2024-SG-TX,87,Cruz,cruz,5644447,10499612
1730873747647,2024-SG-UT,52,Bowen,bowen,39032,802930
1730873747647,2024-SG-UT,52,Curtis,curtis,491733,802930
1730873747647,2024-SG-UT,52,Gleich,gleich,271313,802930
1730873747647,2024-SG-VA,91,Cao,cao,1869177,4068266
1730873747647,2024-SG-VA,91,Kaine,kaine,2199089,4068266
1730873747647,2024-SG-VT,97,Malloy,malloy,114829,358544
1730873747647,2024-SG-VT,97,Sanders,sanders,226693,358544
1730873747647,2024-SG-WA,63,Cantwell,cantwell,1535231,2562817
1730873747647,2024-SG-WA,63,Garcia,garcia,1027586,2562817
1730873747647,2024-SG-WI,87,Baldwin,baldwin,1366918,2862813
1730873747647,2024-SG-WI,87,Hovde,hovde,1434054,2862813
1730873747647,2024-SG-WV,94,Elliott,elliott,198542,717907
1730873747647,2024-SG-WV,94,Justice,justice,493913,717907
1730873747647,2024-SG-WY,72,Barrasso,barrasso,147410,196686
1730873747647,2024-SG-WY,72,Morrow,morrow,47887,196686
1730873747647,2024-SP-CA,46,Garvey,garvey,3150341,7713893
1730873747647,2024-SP-CA,46,Schiff,schiff,4563552,7713893